vidId,frameNum,timestamp,detectedObjId,detectedObjClass,confidence,bbox info,vector,img name
1,195,1:17:55.324732,2,car,0.5591745376586914,[1213  549 1276  577],"[  0.         0.         0.       129.49107    0.         0.
   0.         0.         0.         0.       417.1929     0.
   0.       233.3372     0.         0.         0.       170.17593
   0.       248.57132    0.         0.        49.7649     0.
   0.        80.73369    0.       220.99306    0.         0.
 114.34094    0.         0.         0.         0.         0.
   0.         0.         0.         0.         0.         0.
   0.         0.         0.       356.0656     0.         0.
   0.         0.         0.         0.         0.       656.8114
 247.43999    0.         0.         0.         0.       150.19858
 358.9768   312.94208    0.         0.         0.         0.
   0.         0.         0.       130.10582    0.         0.
   0.         0.         0.         0.       168.3602     0.
   0.         0.         0.         0.         0.         0.
   0.         0.         0.         0.         0.       131.72717
 443.9548    62.282417   0.         0.       169.79478  182.58887
   0.         0.       583.39355    0.       311.86237    0.
   0.       320.95297  144.53253    0.       292.59238    0.
 223.01782    0.         0.       631.1921     0.         0.
   0.         0.         0.         0.         0.        71.22127
 244.17259    0.         0.         0.         0.       170.6747
   0.         0.         0.         0.         0.         0.
 222.58179  353.0969     0.       300.93655    0.       187.27232
   0.         0.         0.       114.81148    0.         0.
   0.       120.89785    0.         0.         0.        17.007135
   0.         0.         0.         0.       385.71066    0.
   0.         0.       101.31361    0.         0.        26.079193
   0.         0.       613.6161     0.       358.1462   375.04062
   0.         0.         0.        43.35341    0.         0.
   0.         0.         0.         0.       285.67548  451.128
  27.121183   0.         0.         0.        30.767784   0.
   0.         0.         0.         0.         0.       321.9334
   0.         0.         0.         0.       266.90952    0.
   0.       333.36282  452.69803    0.       274.18015    0.
 121.50799    0.         0.         0.         0.         0.
   0.         0.         0.         0.         0.         0.
   0.         0.         0.         0.         0.         0.
   0.         0.      ]",video2_frame0195_obj01.png
1,195,1:17:55.324732,2,car,0.4984132349491119,[292 531 341 553],"[   0.          0.          0.        273.48434     0.          0.
    0.          0.          0.          0.        598.7858      0.
    0.        166.57092     0.          0.          0.          0.
    0.        282.95743     0.          0.        314.10086     0.
  762.40515     0.          0.        884.6312      0.          0.
  566.5046      0.          0.          0.          0.          0.
    0.          0.          0.          0.          0.          0.
    0.          0.          0.        753.4461      0.          0.
    0.          0.          0.          0.          0.        749.59686
  770.8925      0.          0.          0.          0.        654.984
  731.4661     98.277054    0.          0.          0.          0.
    0.          0.          0.        606.55005     0.          0.
    0.          0.          0.          0.        390.34155   148.67642
    0.          0.          0.          0.          0.          0.
    0.          0.          0.          0.          0.        381.18192
  848.9747    277.92358     0.          0.          0.          0.
    0.          0.       1205.2856      0.         23.253971    0.
    0.         98.44776    94.13606     0.       1474.632       0.
  269.12454     0.          0.        659.45013     0.          0.
    0.          0.          0.          0.        860.17896     0.
  118.14392     0.          0.          0.          0.          0.
    0.          0.          0.          0.          0.          0.
  221.35083    75.05808   545.17456   483.4234      0.        230.59444
    0.          0.          0.        523.5583      0.          0.
    0.         98.213005    0.          0.          0.        371.74942
    0.          0.          0.          0.        326.5548      0.
    0.          0.        754.4994      0.          0.        313.7899
    0.          0.        991.0726      0.        848.43195   972.7531
    0.          0.          0.        474.0092      0.          0.
    0.          0.          0.          0.        265.26022   634.42554
  200.79106     0.          0.          0.         49.13253     0.
    0.          0.          0.          0.          0.        648.1217
    0.          0.        843.6455      0.        810.92444     0.
    0.        393.30148  1534.8181      0.        353.31158     0.
  316.05478     0.          0.          0.          0.          0.
    0.          0.          0.          0.        227.75974     0.
    0.          0.          0.          0.        111.799324    0.
    0.          0.      ]",video2_frame0195_obj02.png
1,195,1:17:55.324732,2,car,0.4511234760284424,[411 545 441 572],"[  0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.        245.32465     0.
   0.        540.8549      0.          0.          0.        237.30984
   0.          2.0627503   0.          0.          0.          0.
 213.13399     0.          0.        555.42883     0.          0.
 248.0874      0.          0.        197.94254     0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.        363.88458     0.          0.
   0.          0.          0.          0.          0.        264.27957
 286.3971      0.          0.          0.          0.        155.35225
   0.          0.        150.41574     0.          0.          0.
   0.          0.          0.        414.69046     0.          0.
   0.          0.          0.          0.          0.        206.38084
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.        558.81995
 240.53696   368.8266      0.          0.        219.53131   520.2771
   0.          0.          0.        396.92755    22.45131     0.
   0.         51.739132  227.10162     0.          0.          0.
 254.31491     0.          0.        214.75546     0.          0.
   0.          0.          0.          0.          0.        444.47168
 225.37965     0.          0.          0.          0.        102.52322
   0.          0.          0.          0.          0.          0.
 388.91223   253.50304   436.51715     0.        191.39145   462.73462
   5.5843616  66.831924    0.        485.5072      0.          0.
   0.        206.37456     0.          0.          0.        240.30853
   0.          0.          0.          0.        136.45502     0.
   0.          0.          9.233519    0.          0.        175.4827
   0.          0.        548.38477     0.        640.3658     69.142365
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.        232.17491
 222.7015      0.          0.          0.        201.92337     0.
   0.          0.          0.          0.          0.        289.39993
   0.          0.          0.          0.        438.35867     0.
   0.        184.03421   388.24316     0.        139.56082     0.
 506.81094     0.          0.          0.          0.          0.
   0.          0.          0.          0.        448.96524     0.
   0.          0.          0.          0.          0.          0.
   0.          0.       ]",video2_frame0195_obj03.png
1,195,1:17:55.324732,6,train,0.4422307014465332,[  0 354 550 423],"[  0.         0.         0.       120.9863     0.         0.
   0.         0.         0.         0.       373.95294    0.
   0.       239.72377    0.         0.         0.       132.14336
   0.       209.31207    0.         0.         0.         0.
   0.       151.44276    0.       211.80713    0.         0.
 180.01157    0.         0.         0.         0.         0.
   0.         0.         0.         0.         0.         0.
   0.         0.         0.       410.78595    0.         0.
   0.         0.         0.         0.         0.       446.7884
 581.1515     0.         0.         0.         0.         0.
 228.17589   61.508713   0.         0.         0.         0.
   0.         0.         0.       147.13791    0.         0.
   0.         0.         0.         0.       206.43631    0.
   0.         0.         0.         0.         0.         0.
   0.         0.         0.         0.         0.       306.0374
 390.164    317.8979     0.         0.       121.95702  128.58073
   0.         0.       435.45667  177.40178  232.95764    0.
   0.       506.37976  236.03493    0.        10.538419   0.
 313.44727    0.         0.       512.6457     0.         0.
   0.         0.         0.         0.        83.54274  252.61406
 180.10222    0.         0.         0.         0.       168.6499
   0.         0.         0.         0.         0.         0.
  59.984245 174.49283    0.       160.70428  209.49966  337.96466
   0.       126.78883    0.       215.01433    0.         0.
   0.        32.12937    0.         0.         0.       418.21445
   0.         0.         0.         0.       311.7611     0.
   0.         0.       214.86786    0.         0.        24.332048
   0.         0.       592.31274    0.       237.8657   322.35956
   0.         0.         0.       111.0049     0.         0.
   0.         0.         0.         0.       195.27026  214.75429
 249.75372    0.         0.         0.       318.75287    0.
   0.         0.         0.         0.         0.       285.9921
   0.         0.        97.69589    0.       298.00458    0.
   0.       318.08646  325.11212    0.       556.9473     0.
 312.94717    0.         0.         0.         0.         0.
   0.         0.         0.         0.       316.04727    0.
   0.         0.         0.         0.         0.         0.
   0.         0.      ]",video2_frame0195_obj04.png
1,195,1:17:55.324732,2,car,0.4176642298698425,[ 975  529 1078  561],"[  0.          0.          0.        204.25949     0.          0.
   0.          0.          0.          0.        133.78374     0.
   0.        492.23923     0.          0.          0.        246.61157
   0.         67.77716     0.          0.          0.          0.
   0.        151.6449      0.        314.77362     0.          0.
 134.98178     0.          0.        211.1804      0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.        358.10828     0.          0.
   0.          0.          0.          0.          0.        339.97092
 267.22827     0.          0.          0.          0.        196.28264
 256.51532   174.331       0.          0.          0.          0.
   0.          0.          0.         62.928364    0.          0.
   0.          0.          0.          0.          2.2089293   0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.        430.23267
 197.37094   254.90321     0.          0.        185.36809   269.8019
   0.          0.        250.71559    53.48714    74.285194    0.
   0.        223.96933   138.58766     0.          0.          0.
 119.51696     0.          0.        195.6959      0.          0.
   0.          0.          0.          0.          0.        429.39008
 387.89825     0.          0.          0.          0.        240.19827
   0.          0.          0.          0.          0.          0.
 221.06573   359.8761     63.10238   208.52658     0.        188.06151
   0.          0.          0.        174.25865     0.          0.
   0.         78.25188     0.          0.          0.        106.13859
   0.          0.          0.          0.        109.41648     0.
   0.          0.         61.771664    0.          0.        186.87096
   0.          0.        874.849       0.        266.87973   140.6777
   0.          0.          0.        237.34567     0.          0.
   0.          0.          0.          0.        152.69572   196.2093
 259.849       0.          0.          0.        437.4759      0.
   0.          0.          0.          0.          0.        242.08249
   0.          0.          0.          0.        365.2131      0.
   0.        179.59671    91.63791     0.        427.9737      0.
 224.7819      0.          0.          0.          0.          0.
   0.          0.          0.          0.        404.4803      0.
   0.          0.          0.          0.          0.          0.
   0.          0.       ]",video2_frame0195_obj05.png
1,195,1:17:55.324732,2,car,0.3157703578472137,[362 510 407 536],"[   0.          0.          0.          0.          0.          0.
    0.          0.          0.          0.        149.04778     0.
    0.        737.7873      0.          0.        212.80821   132.82692
    0.        262.3143      0.          0.        236.97557     0.
 1065.9796      0.          0.        526.3578      0.          0.
  255.11792     0.          0.        331.26056     0.          0.
    0.          0.          0.          0.          0.          0.
    0.          0.          0.        507.6269      0.          0.
    0.          0.          0.          0.          0.        111.399536
  932.05457     0.          0.          0.          0.        658.77203
    0.          0.        969.2481      0.          0.          0.
    0.          0.          0.        456.22733     0.          0.
    0.          0.          0.          0.        317.45773   371.04462
    0.          0.          0.          0.          0.          0.
    0.          0.          0.          0.          0.        766.97736
  537.91455    80.237175    0.          0.          0.         58.507996
    0.          0.       1435.591      72.07917   363.3438      0.
    0.        281.56216   183.41548     0.        577.8489      0.
  219.60083     0.          0.        464.20294     0.          0.
    0.          0.          0.          0.       1541.7273    535.9815
   45.85253     0.          0.          0.          0.        299.11615
    0.          0.          0.        839.01556     0.          0.
    0.         76.3011    575.48254   448.208     374.3553     88.91078
  186.14696     0.          0.         61.928738    0.          0.
    0.          0.          0.          0.          0.        854.66125
    0.          0.          0.          0.        312.6153      0.
    0.          0.        982.07263     0.          0.          0.
    0.          0.        323.45978     0.        642.2573    485.1372
    0.          0.          0.         92.859085    0.          0.
    0.          0.          0.          0.         86.647896  126.5293
  308.43524     0.          0.          0.        286.6999      0.
    0.          0.          0.          0.          0.        218.86157
    0.          0.          0.          0.        622.8388      0.
    0.        388.61862   942.75604     0.        540.3602      0.
  384.41586     0.          0.          0.          0.          0.
    0.          0.          0.          0.          0.          0.
    0.          0.          0.          0.        611.00696     0.
    0.          0.      ]",video2_frame0195_obj06.png
1,195,1:17:55.324732,0,person,0.3101745843887329,[923 510 936 541],"[  0.         0.         0.       169.5141     0.         0.
   0.         0.         0.         0.       466.04303    0.
   0.       813.70294    0.         0.         0.       212.97513
   0.        65.582      0.         0.         0.         0.
 321.26996    0.         0.       789.7315     0.         0.
 568.1029     0.         0.       714.52106    0.         0.
   0.         0.         0.         0.         0.         0.
   0.         0.         0.        15.642409   0.         0.
   0.         0.         0.         0.         0.       371.8473
 397.84467    0.         0.         0.         0.       173.846
 462.9921     0.         0.         0.         0.         0.
   0.         0.         0.       302.72763    0.         0.
   0.         0.         0.         0.         0.       271.6684
   0.         0.         0.         0.         0.         0.
   0.         0.         0.         0.         0.       499.7785
 382.20248  436.92923    0.         0.       325.17392  348.96207
   0.         0.        18.791883   0.       446.53207    0.
   0.         0.       128.45868    0.        83.486      0.
 285.98108    0.         0.         0.         0.         0.
   0.         0.         0.         0.       262.9265   779.7548
   0.         0.         0.         0.         0.       438.9298
   0.         0.         0.         0.         0.         0.
  32.51764  423.13358  344.50186   77.76672   82.03617  444.53467
 460.53052    0.         0.        78.16056    0.         0.
   0.         0.         0.         0.         0.       286.7176
   0.         0.         0.         0.       427.29153    0.
   0.         0.       384.6504     0.         0.         0.
   0.         0.       950.05664    0.       369.76837  143.52461
   0.         0.         0.        35.067616   0.         0.
   0.         0.         0.         0.       285.5317   366.74445
 515.09875    0.         0.         0.       279.73267    0.
   0.         0.         0.         0.         0.       560.8408
   0.         0.         0.         0.       697.8688     0.
   0.       207.75414  485.45248    0.       280.82245    0.
 224.75107    0.         0.         0.         0.         0.
   0.         0.         0.         0.       562.0692     0.
   0.         0.         0.         0.       119.66915    0.
   0.         0.      ]",video2_frame0195_obj07.png
1,195,1:17:55.324732,2,car,0.2593203485012054,[1042  542 1081  562],"[  0.         0.         0.         0.         0.         0.
   0.         0.         0.         0.       530.33636    0.
   0.       460.36703    0.         0.         0.         0.
   0.       163.3403     0.         0.       392.00925    0.
   0.       381.4894     0.       557.24994    0.         0.
   0.         0.         0.         0.         0.         0.
   0.         0.         0.         0.         0.         0.
   0.         0.         0.       538.98224    0.         0.
   0.         0.         0.         0.         0.       652.1751
 413.299      0.         0.         0.         0.       344.82785
 367.82462  148.62157    0.         0.         0.         0.
   0.         0.         0.        93.333435   0.         0.
   0.         0.         0.         0.       238.11417   47.9123
   0.         0.         0.         0.         0.         0.
   0.         0.         0.         0.         0.       260.63464
 369.55957    9.487455   0.         0.       280.50974  291.0889
   0.         0.        91.83101  118.77823  332.10825    0.
   0.       313.5169   199.9798     0.       207.29878    0.
 331.68427    0.         0.       477.02643    0.         0.
   0.         0.         0.         0.         0.       470.16147
 113.30294    0.         0.         0.         0.        47.644653
   0.         0.         0.         0.         0.         0.
 445.4586   505.36484   75.95381  269.65714    0.       157.80934
   0.       106.852264   0.       370.1938     0.         0.
   0.       166.22661    0.         0.         0.       124.684975
   0.         0.         0.         0.       126.68907    0.
   0.         0.         0.         0.         0.       175.96983
   0.         0.       764.843      0.       501.1716   394.55643
   0.         0.         0.       319.45102    0.         0.
   0.         0.         0.         0.         0.       240.15858
 311.31134    0.         0.         0.         0.         0.
   0.         0.         0.         0.         0.       433.88275
   0.         0.         0.         0.       485.17465    0.
  26.990576 305.71948  474.72864    0.       229.025      0.
 480.8025     0.         0.         0.         0.         0.
   0.         0.         0.         0.       315.18137    0.
   0.         0.         0.         0.       196.29562    0.
   0.         0.      ]",video2_frame0195_obj08.png
1,196,1:18:19.300756,2,car,0.6568264365196228,[391 596 437 640],"[  0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.        160.93474     0.
   0.        292.3065      0.          0.          0.        319.64648
   0.        169.90274     0.          0.          0.          0.
 296.576     128.465       0.        308.3408      0.          0.
   0.          0.          0.        265.98145     0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.        862.0196      0.          0.
   0.          0.          0.          0.          0.        341.58722
 469.45343     0.          0.          0.          0.        123.89703
   0.         57.4952      0.          0.          0.          0.
   0.          0.          0.        340.89078     0.          0.
   0.          0.          0.          0.         98.490814   18.88049
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.        644.5787
 150.44215   469.71545     0.          0.        370.99222   406.49356
   0.          0.          0.        586.1692      0.          0.
   0.        230.2102    143.5292      0.          0.        421.54037
 307.4685      0.          0.         90.119415    0.          0.
   0.          0.          0.          0.          0.        467.19736
 494.7648      0.          0.          0.          0.        162.72745
   0.          0.          0.          0.          0.          0.
 390.44736   289.82327   131.33624   219.96614   133.1411    378.2474
   0.          0.          0.        523.4264      0.          0.
   0.        216.01616     0.          0.          0.        363.63986
   0.          0.          0.          0.          0.          0.
   0.          0.        249.90489     0.          0.        278.99942
   0.          0.        405.75833     0.        584.55853     0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.        137.31477     2.0708277
 201.78046     0.          0.          0.        463.10867     0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.        287.1946      0.
   0.         42.25364   202.54742     0.        163.32317     0.
 566.95874     0.          0.          0.          0.          0.
   0.          0.          0.          0.        540.428       0.
   0.          0.          0.          0.        101.354866    0.
   0.          0.       ]",video2_frame0196_obj00.png
1,196,1:18:19.300756,6,train,0.6452540159225464,[  3 367 497 434],"[0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 3.4528351e+02 0.0000000e+00 0.0000000e+00 2.3286855e+02 0.0000000e+00
 0.0000000e+00 0.0000000e+00 9.9954018e+01 0.0000000e+00 6.7206177e+01
 0.0000000e+00 0.0000000e+00 9.5343040e+01 0.0000000e+00 0.0000000e+00
 1.5626901e+02 0.0000000e+00 3.0667474e+02 0.0000000e+00 0.0000000e+00
 1.1777529e+02 0.0000000e+00 0.0000000e+00 5.1429003e-01 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 4.6136288e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.9687189e+02 6.1130725e+02
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 9.1891212e+01 2.3820517e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.8771436e+02
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 2.2750117e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9028824e+02
 5.1771771e+02 3.7810327e+02 0.0000000e+00 0.0000000e+00 1.7820120e+02
 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.9780756e+02 1.4562080e+02
 2.8505472e+02 0.0000000e+00 0.0000000e+00 4.5445688e+02 2.2880118e+02
 0.0000000e+00 8.2334579e+01 2.6474651e+01 3.1444809e+02 0.0000000e+00
 0.0000000e+00 5.4732318e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0247507e+02
 3.3662399e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 1.0048460e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 2.2841254e+02 1.6033359e+02 0.0000000e+00
 1.2011012e+02 2.6619345e+02 2.6088748e+02 0.0000000e+00 9.6304436e+01
 0.0000000e+00 1.6642342e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00
 9.0596458e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.9364731e+02
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.6374123e+02
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 1.8518068e+02 0.0000000e+00 0.0000000e+00 4.8666873e+02
 0.0000000e+00 1.3593495e+02 3.1877942e+02 0.0000000e+00 0.0000000e+00
 0.0000000e+00 2.0219414e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 8.2872841e+01 1.1452591e+02
 3.4355573e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.3651715e+02
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 2.6535672e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 3.7623386e+02 0.0000000e+00 0.0000000e+00 2.3789459e+02
 2.8585901e+02 0.0000000e+00 4.6362881e+02 0.0000000e+00 5.0045880e+02
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0808539e+02
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 7.2406898e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00]",video2_frame0196_obj01.png
1,196,1:18:19.300756,2,car,0.5559300184249878,[265 555 319 585],"[   0.          0.          0.        368.88254     0.          0.
    0.          0.          0.          0.        865.9872      0.
    0.        365.95        0.          0.          0.          0.
    0.        441.83606     0.          0.        162.3867      0.
  199.14206   398.16226     0.        852.2366      0.          0.
  224.01628     0.          0.          0.          0.          0.
    0.          0.          0.          0.          0.          0.
    0.          0.          0.        280.1159      0.          0.
    0.          0.          0.          0.          0.       1065.0457
 1110.4408      0.          0.          0.          0.        703.6084
  360.35736     0.          0.          0.          0.          0.
    0.          0.          0.        282.23508     0.          0.
    0.          0.          0.          0.        493.54742     0.
    0.          0.          0.          0.          0.          0.
    0.          0.          0.          0.          0.        586.90906
  687.27966     0.          0.          0.        107.12375   108.876625
    0.          0.       1155.4572      0.        581.6331      0.
    0.        363.67545     0.          0.       1100.5339      0.
  318.80792     0.          0.       1022.53503     0.          0.
    0.          0.          0.          0.        758.959     381.0339
  249.8852      0.          0.          0.          0.        254.91446
    0.          0.          0.          0.          0.          0.
    0.        109.92851   178.93536   665.4904      0.        373.4378
    0.          0.          0.         98.41618     0.          0.
    0.          0.          0.          0.          0.        578.3652
    0.          0.          0.          0.        515.6865      0.
    0.          0.        660.54254     0.          0.          0.
    0.          0.        871.5801      0.        574.20355   750.13776
    0.          0.          0.         56.09447     0.          0.
    0.          0.          0.          0.        464.91943   804.3628
  118.070465    0.          0.          0.          0.          0.
    0.          0.          0.          0.          0.        615.72375
    0.          0.        373.03323     0.        415.61606     0.
    0.        638.6616    957.4149      0.        433.38513     0.
  193.60577     0.          0.          0.          0.          0.
    0.          0.          0.          0.         48.36464     0.
    0.          0.          0.          0.         87.46973     0.
    0.          0.      ]",video2_frame0196_obj02.png
1,196,1:18:19.300756,2,car,0.4259150922298431,[1075  552 1127  573],"[  0.         0.         0.         0.         0.         0.
   0.         0.         0.         0.       336.96982    0.
   0.       249.60751    0.         0.         0.         0.
   0.       143.23967    0.         0.       294.8907     0.
 109.37736  551.02985    0.        87.43967    0.         0.
   0.         0.         0.         0.         0.         0.
   0.         0.         0.         0.         0.         0.
   0.         0.         0.         0.         0.         0.
   0.         0.         0.         0.         0.       273.80344
 298.699      0.         0.         0.         0.       420.57007
 137.59569  166.06892    0.         0.         0.         0.
   0.         0.         0.         0.         0.         0.
   0.         0.         0.         0.       478.32626  108.37235
   0.         0.         0.         0.         0.         0.
   0.         0.         0.         0.         0.       333.3758
 216.6999     1.109877   0.         0.         0.         0.
   0.         0.       418.8933    81.78016   98.8394     0.
   0.       309.6625   300.36246    0.       683.6039     0.
  53.288242   0.         0.       711.3233     0.         0.
   0.         0.         0.         0.       612.21466    0.
 292.80908    0.         0.         0.         0.        21.313925
   0.         0.         0.         0.         0.         0.
   0.        64.929596  96.005196 424.53494  337.1424   433.2214
   0.       460.6168     0.       310.6984     0.         0.
   0.       177.50719    0.         0.         0.       257.5699
   0.         0.         0.         0.         0.         0.
   0.         0.         0.         0.         0.       369.79224
   0.         0.       528.33044    0.       278.83383  323.30872
   0.         0.         0.       212.4224     0.         0.
   0.         0.         0.         0.        48.70182  131.10312
 161.68764    0.         0.         0.        92.33349    0.
   0.         0.         0.         0.         0.       228.00652
   0.         0.       130.58101    0.       529.66016    0.
   0.       271.85574  186.3867     0.       565.3861     0.
 528.2274     0.         0.         0.         0.         0.
   0.         0.         0.         0.       232.61223    0.
   0.         0.         0.         0.       363.56006    0.
   0.         0.      ]",video2_frame0196_obj03.png
1,196,1:18:19.300756,2,car,0.398404598236084,[1009  544 1064  571],"[  0.         0.         0.       191.0826     0.         0.
   0.         0.         0.         0.        16.058306   0.
   0.       296.55756    0.         0.         0.       201.58014
   0.        47.541256   0.         0.         0.         0.
 235.64233   73.91259    0.       379.23846    0.         0.
  95.92823    0.         0.       163.05656    0.         0.
   0.         0.         0.         0.         0.         0.
   0.         0.         0.       275.7921     0.         0.
   0.         0.         0.         0.         0.       263.26764
 312.01184    0.         0.         0.         0.       212.20485
 116.43764  326.063      0.         0.         0.         0.
   0.         0.         0.        61.158306   0.         0.
   0.         0.         0.         0.        88.01473    0.
   0.         0.         0.         0.         0.         0.
   0.         0.         0.         0.         0.       269.47836
 363.5082   136.2295     0.         0.       169.96704  118.0917
   0.         0.       366.14386    0.       220.76186    0.
   0.        59.95058  187.34961    0.        57.63493    0.
 188.72852    0.         0.       184.52972    0.         0.
   0.         0.         0.         0.        22.657831 323.96094
 218.77663    0.         0.         0.         0.       168.89072
   0.         0.         0.         0.         0.         0.
 153.05118  222.3719    15.352668 251.44138  125.72541  179.68834
   0.         0.         0.        47.021065   0.         0.
   0.       151.60173    0.         0.         0.         0.
   0.         0.         0.         0.       133.58904    0.
   0.         0.       125.16158    0.         0.       198.29631
   0.         0.       615.57465    0.       102.085976  60.909794
   0.         0.         0.       246.7619     0.         0.
   0.         0.         0.         0.       227.29216  134.36827
 111.45004    0.         0.         0.       359.06995    0.
   0.         0.         0.         0.         0.        89.77122
   0.         0.         0.         0.       482.58173    0.
   0.        88.142914 146.09283    0.       320.4995     0.
  52.35054    0.         0.         0.         0.         0.
   0.         0.         0.         0.       311.16025    0.
   0.         0.         0.         0.        49.6597     0.
   0.         0.      ]",video2_frame0196_obj04.png
1,196,1:18:19.300756,2,car,0.2800220847129822,[344 528 383 560],"[   0.          0.          0.          0.          0.          0.
    0.          0.          0.          0.          0.          0.
    0.        614.90027     0.          0.        425.569     250.80328
    0.        482.8947      0.          0.         55.014248    0.
 1210.9684      0.          0.        635.50165     0.          0.
  414.7785      0.          0.        970.34906     0.          0.
    0.          0.          0.          0.          0.          0.
    0.          0.          0.        565.64325     0.          0.
    0.          0.          0.          0.          0.          0.
  237.00192     0.          0.          0.          0.        473.8785
  203.239     174.08983   301.72455     0.          0.          0.
    0.          0.          0.        301.0954      0.          0.
    0.          0.          0.          0.         43.928875  464.99805
    0.          0.          0.          0.          0.          0.
    0.          0.          0.          0.          0.        352.4324
  496.51263   214.81349     0.          0.          0.         27.718996
    0.          0.       1087.0865    158.80974   479.67783     0.
    0.          0.        279.7325      0.         24.535877  153.35422
  425.08838     0.          0.          0.          0.          0.
    0.          0.          0.          0.       1271.4833    294.9874
    0.          0.          0.          0.          0.        210.51062
    0.          0.          0.        766.9826      0.          0.
    0.        202.26924   394.09116   644.9605    537.5741    134.35368
  279.643      47.607742    0.        105.34092     0.          0.
    0.          0.          0.          0.          0.        322.35788
    0.          0.          0.          0.        755.7517      0.
    0.          0.       1220.5692      0.          0.          0.
    0.          0.        292.02658     0.        415.72635   332.66006
    0.          0.          0.         12.609256    0.          0.
    0.          0.          0.          0.        331.24286     0.
  241.97246     0.          0.          0.        230.69571     0.
    0.          0.          0.          0.          0.        252.3991
    0.          0.          0.          0.        827.8119      0.
    0.         61.6703    881.497       0.        568.4511      0.
  326.19357     0.          0.          0.          0.          0.
    0.          0.          0.          0.        146.36766     0.
    0.          0.          0.          0.        912.0599      0.
    0.          0.      ]",video2_frame0196_obj05.png
